x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
1.0747294385150101,1.0761226879448544,1.9224202118120866,-1.4342413732836028,1.0794697708989893,1.0799983035578133,1.919390499847857,-1.4058212562743961,1.084187688020716,1.0835457608296402,1.913974576313607,-1.3755939282706997,-0.1769464623144747,-0.020851389638866544,0.19211247399264755,-1.0196220681146897,0.5773502691896258,0.3779644730092272,0.0,0.0
0.40209204083869826,0.10149211691574754,-0.7648006895735817,-0.7649148985587296,0.3853905611029307,0.08183693803108424,-0.8099249150884582,-0.8099937015650066,0.3687322278118643,0.06239014442736513,-0.8537265542878489,-0.8537632962222251,2.192636634397305,1.7806472565722302,1.4755089762552227,1.4739820385187061,0.5773502691896258,0.3779644730092272,0.0,0.0
0.3311209735606882,0.014232960155628947,-0.9879475647203971,-0.9879469592004627,0.3146025315833718,-0.005709516107083235,-1.0333859564679906,-1.0333858469957558,0.2978728506707075,-0.025456212026442028,-1.077383959628604,-1.0773839443451554,2.143669534691348,1.779937260392843,1.475513602260581,1.475530247309132,0.5773502691896258,0.3779644730092272,0.0,0.0
0.5997791282497338,0.5670085911600417,0.939863738361231,1.397433313861134,0.6068337703208893,0.5774779932138935,0.9674286882499148,1.4205525863649158,0.6142066741095124,0.5883161510029293,0.9950675219572664,1.4430138567206114,-0.6378363989899754,-0.7613448021496674,-0.8790594096795459,-0.7085689733387153,0.5773502691896258,0.3779644730092272,0.0,0.0
0.9019252265086007,0.7546996855810282,0.8658850692308995,-1.4342413732836028,0.893399259940997,0.7406527913428339,0.8267918728872776,-1.4058212562743961,0.8843268964226012,0.7262782154429912,0.7876789850602679,-1.3755939282706997,1.3803143802068805,1.4781003635403316,1.3503541022437116,-1.0196220681146897,0.5773502691896258,0.3779644730092272,0.0,0.0
0.8590984808858627,0.7587510951653398,1.0318357647809655,1.0051592997757992,0.8578040916378573,0.751912078316163,1.0015627390269308,0.9676657904228493,0.8560377599499176,0.7443576294052622,0.9697877751312663,0.9297921849257113,0.48010409975904605,0.8375421421551226,1.062720832909204,1.3033335693128065,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.10461640884891103,-0.1415311697814565,0.41816745490569524,0.19730615627801446,0.11408601203822452,-0.11205204080766026,0.4466965186779504,0.203551943477038,0.12396313309632805,-0.08154417132196849,0.4757541071820806,-0.6561963627993935,-0.8116394982951078,-0.9941576588446289,-0.9359481099626299,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.757805452999157,-0.14639756702664536,-1.6851933855091064,-0.1516123868364875,-0.7287066073429108,-0.11753224256083902,-1.684907376461582,-0.14258369955428382,-0.6981933605386135,-0.08771226960288325,-0.6561963627993935,-0.8168502699337472,-1.0104704695638214,-0.9738259656967148,-1.7320508075688774,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.8331854075679639,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.8147944179572904,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.796546889675455,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-0.6553343523832581,-1.7320508075688774,-2.6457513110645903,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.7558889139073706,-0.13661383645401418,-1.6851933855091064,-0.1516123868364875,-0.7265422587586651,-0.10651471109262765,-1.684907376461582,-0.14258369955428382,-0.6957500550607916,-0.0753119018265778,-0.6561963627993935,-0.8168502699337472,-1.0186811945163596,-1.0146943651533213,-1.7320508075688774,0.3779644730092272,0.0,0.0
0.5441968349459122,0.38902116270103637,0.08978538784181733,0.121783994914361,0.5443725433471188,0.3816672117764352,0.055954680464479746,0.08002438198974046,0.544054005589835,0.37333643191391336,0.02094331543299069,0.038475175742228036,0.18239083090387206,0.7719942400939515,1.137486618284572,1.4045958985631848,0.5773502691896258,0.3779644730092272,0.0,0.0
0.5921421588442742,0.5372921539108675,0.7576179782592324,1.0422430369569289,0.5982207563407905,0.544225746392154,0.7663275030304014,1.0347043505364986,0.6044924090798193,0.5511269800883323,0.7735682123166594,1.0249595323936889,-0.5213617437199561,-0.45547482088789015,-0.2560354009009035,0.30166120365823396,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.7628261874609583,-0.17086581347978239,-1.6851933855091064,-0.1516123868364875,-0.7343911610662174,-0.14507678380057695,-1.684907376461582,-0.14258369955428382,-0.7046280742097075,-0.11870046026823045,-0.6561963627993935,-0.8168502699337472,-0.9884706679975821,-0.8719303191035771,-1.7320508075688774,0.3779644730092272,0.0,0.0
0.7268473372112538,0.5074112301183624,0.22093712042319577,-1.4342413732836028,0.7121635322763361,0.4894164118907816,0.1797225069525661,-1.4058212562743961,0.6973667325741986,0.4715781042649044,0.13941374758695949,-1.3755939282706997,2.067610254285847,1.7551115790086642,1.3910137442716035,-1.0196220681146897,0.5773502691896258,0.3779644730092272,0.0,0.0
0.599271753117679,0.564912829085467,0.9258277511890178,1.3666736403264157,0.6062614565050318,0.5751239335789532,0.9518007705433632,1.3866275310860254,0.6135610398132291,0.5856724566425972,0.9776873444394567,1.4056613474544095,-0.6300867751589186,-0.7389778019613342,-0.8263949104875237,-0.6039856909942243,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.10103686437842928,-0.18577252781686154,0.28541039320583367,0.19730615627801446,0.11002340998346719,-0.16184537300997953,0.2989396777052717,0.203551943477038,0.11935049318062337,-0.1375491490447972,0.3115382057760793,-0.6561963627993935,-0.7697072462795106,-0.8102643263742206,-0.4397468135457421,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.7612805393138655,-0.16346188345156318,-1.6851933855091064,-0.1516123868364875,-0.7326395657738559,-0.13674432969836708,-1.684907376461582,-0.14258369955428382,-0.7026434256485151,-0.10932942320312314,-0.6561963627993935,-0.8168502699337472,-0.9952965806115116,-0.9026848031765223,-1.7320508075688774,0.3779644730092272,0.0,0.0
